date,source,stn,lat,lon,elev,tavg,tmax,tmin,rh,ws,rain,srad
2026-07-08,aws,921,34.99,128.83,,24.40,27.50,22.40,96.70,3.00,0.00,
2026-07-08,aws,922,35.49,128.93,,25.60,28.90,21.50,78.70,1.30,0.00,
2026-07-08,aws,923,35.28,129.25,,25.90,28.80,23.30,89.10,2.50,0.00,
2026-07-08,aws,924,35.36,129.36,,23.10,24.60,21.40,93.20,8.40,0.00,
2026-07-08,aws,925,35.37,128.82,,27.40,31.50,22.80,77.60,1.90,0.00,
2026-07-08,aws,926,35.13,128.47,,26.20,30.00,24.00,96.80,2.10,0.00,
2026-07-08,aws,927,35.58,128.88,,27.20,30.00,23.90,73.90,3.80,0.00,
2026-07-08,aws,929,35.11,128.31,,25.80,28.60,24.10,94.40,3.20,0.50,
2026-07-08,aws,930,34.81,128.24,,25.60,26.90,24.20,96.00,2.80,0.50,
2026-07-08,aws,931,34.62,128.27,,24.70,27.50,23.90,99.40,5.90,0.00,
2026-07-08,aws,933,35.00,127.83,,26.00,29.30,23.20,90.30,3.20,0.00,
2026-07-08,aws,934,35.22,127.93,,25.50,29.80,23.40,90.60,1.20,1.50,
2026-07-08,aws,935,35.57,128.34,,27.50,31.70,24.70,71.20,2.20,0.00,
2026-07-08,aws,936,35.33,128.20,,26.60,30.00,23.00,96.70,2.20,0.00,
2026-07-08,aws,937,35.18,129.16,,24.90,26.20,23.80,95.80,1.70,0.00,
2026-07-08,aws,938,35.16,129.02,,26.30,29.50,23.60,82.80,1.80,0.00,
2026-07-08,aws,939,35.29,129.10,,26.90,30.70,23.20,73.50,2.20,0.00,
2026-07-08,aws,940,35.21,129.09,,26.20,29.70,24.10,83.00,1.90,0.00,
2026-07-08,aws,941,35.21,129.00,,27.30,30.80,24.00,83.70,2.80,0.00,
2026-07-08,aws,942,35.12,129.09,,25.20,27.00,23.50,91.00,4.90,0.00,
2026-07-08,aws,943,35.67,129.38,,24.10,28.60,20.90,90.70,3.20,0.00,
2026-07-08,aws,944,35.39,128.57,,27.20,31.90,22.60,77.90,2.60,0.00,
2026-07-08,aws,945,35.53,127.99,,24.90,30.20,21.90,81.10,2.10,3.00,
2026-07-08,aws,946,35.78,127.82,,24.60,30.10,21.00,86.70,1.40,7.00,
2026-07-08,aws,947,34.72,128.59,,25.50,28.60,23.80,86.70,3.20,0.00,
2026-07-08,aws,948,35.31,127.83,,25.90,29.80,24.50,89.20,2.60,10.50,
2026-07-08,aws,949,35.64,129.44,,27.80,31.20,24.10,67.50,2.50,0.00,
2026-07-08,aws,950,35.09,128.98,,24.90,27.20,23.50,94.30,5.50,0.00,
2026-07-08,aws,951,35.51,126.91,,25.60,26.70,22.70,85.60,5.10,57.50,
2026-07-08,aws,953,35.00,128.68,,26.00,29.90,22.50,85.80,2.00,0.00,
2026-07-08,aws,954,35.43,129.36,,26.20,30.50,22.80,86.60,4.50,0.00,
2026-07-08,aws,96,37.24,131.87,,24.00,24.80,22.90,95.40,1.80,0.00,
2026-07-08,aws,964,34.46,126.82,,25.10,26.60,23.50,89.20,2.20,0.00,
2026-07-08,aws,965,33.35,126.53,,17.90,19.20,15.40,99.00,5.10,24.50,
2026-07-08,aws,966,37.12,126.39,,24.10,27.70,21.30,86.50,1.40,14.00,
2026-07-08,aws,967,37.12,126.61,,24.10,28.00,22.60,87.00,5.60,1.00,
2026-07-08,aws,970,38.20,127.25,,23.70,26.40,21.60,91.40,2.90,26.50,
2026-07-08,aws,973,35.02,126.95,,26.00,27.10,25.10,88.20,3.30,0.00,
2026-07-08,aws,974,35.24,128.16,,27.00,30.70,23.60,87.40,2.90,0.00,
2026-07-08,aws,978,37.95,127.78,,24.00,27.10,21.90,97.10,1.40,20.00,
2026-07-08,aws,980,33.26,126.49,,24.90,25.30,24.50,96.00,2.20,0.00,
2026-07-08,aws,989,33.26,126.33,,24.80,25.20,24.40,97.80,2.90,0.00,
2026-07-08,aws,990,33.32,126.23,,25.60,26.30,25.10,95.80,6.50,0.00,
2026-07-08,aws,991,35.80,128.45,,28.60,33.30,26.00,73.10,5.10,0.00,
2026-07-08,aws,992,35.91,128.45,,28.20,33.20,25.60,74.10,3.80,0.00,
2026-07-09,amos,1890,37.78,126.92,,23.00,25.90,0.00,92.00,0.00,13.00,
2026-07-09,amos,1891,37.46,127.79,,21.50,23.10,19.20,99.00,0.20,49.50,
2026-07-09,amos,1892,37.57,127.53,,20.10,22.30,18.00,99.00,1.00,78.00,
2026-07-09,amos,1893,37.44,127.71,,21.70,23.20,19.80,99.00,0.10,64.00,
2026-07-09,amos,1894,37.95,127.38,,20.10,21.60,18.40,97.00,0.70,6.50,
2026-07-09,amos,1895,37.76,127.33,,20.10,21.60,18.60,99.00,1.00,6.50,
2026-07-09,amos,1896,37.80,127.42,,20.40,21.80,19.10,97.00,0.20,16.00,
2026-07-09,amos,1897,38.06,126.88,,23.00,27.90,21.80,97.00,0.60,20.00,
2026-07-09,amos,1898,37.99,126.84,,23.10,28.80,21.80,95.00,0.10,39.00,
2026-07-09,amos,1899,37.95,126.74,,23.00,27.10,21.80,94.00,0.40,19.00,
2026-07-09,amos,1900,38.24,127.06,,21.60,26.10,20.00,97.00,0.30,14.00,
2026-07-09,amos,1901,38.17,126.99,,22.40,27.70,21.20,96.00,0.10,14.00,
2026-07-09,amos,1902,37.31,127.07,,22.70,25.40,20.30,98.00,0.10,126.50,
2026-07-09,amos,1903,37.75,127.14,,21.40,23.10,19.40,99.00,0.50,7.00,
2026-07-09,amos,1905,37.88,126.91,,22.00,24.90,20.30,91.00,0.60,15.50,
2026-07-09,amos,1906,37.61,127.67,,21.10,22.60,19.30,99.00,0.60,75.00,
2026-07-09,amos,1908,37.76,126.54,,23.70,26.30,22.40,95.00,0.20,5.50,
2026-07-09,amos,1909,37.80,126.75,,22.80,26.60,0.00,98.00,0.20,0.00,
2026-07-09,amos,1910,37.59,127.04,,23.50,25.60,21.70,94.00,0.10,32.50,
2026-07-09,amos,1912,37.60,127.05,,24.10,25.80,22.60,99.00,0.00,28.50,
2026-07-09,amos,1913,37.58,127.11,,22.00,23.60,20.30,99.00,1.00,11.00,
2026-07-09,amos,1914,37.61,126.90,,23.30,25.20,21.00,95.00,0.70,24.00,
2026-07-09,amos,1915,37.58,126.80,,23.30,25.30,21.70,96.00,0.00,57.00,
2026-07-09,amos,1916,37.47,127.05,,22.60,24.10,20.60,96.00,0.60,50.00,
2026-07-09,amos,1917,37.45,126.93,,22.10,24.20,19.90,98.00,0.30,83.50,
2026-07-09,amos,1918,37.69,127.08,,21.90,23.50,20.20,98.00,0.70,23.50,
2026-07-09,amos,1919,37.27,127.65,,22.90,24.30,21.10,99.00,0.00,24.50,
2026-07-09,amos,1939,38.17,127.14,,19.50,22.20,18.20,94.00,0.60,6.00,
2026-07-09,amos,1940,38.23,127.13,,21.80,26.30,20.60,98.00,0.40,12.00,
2026-07-09,amos,1941,37.60,127.57,,21.20,22.40,20.00,97.00,0.10,61.00,
2026-07-09,amos,1942,37.58,127.46,,20.90,22.30,19.20,99.00,0.50,52.00,
2026-07-09,amos,1943,37.59,127.49,,21.00,22.70,19.30,99.00,0.30,46.00,
2026-07-09,amos,1944,37.77,126.94,,22.50,25.10,20.50,97.00,0.50,14.00,
2026-07-09,amos,1945,37.88,127.31,,22.10,24.60,20.30,92.00,0.30,9.00,
2026-07-09,amos,1946,37.27,126.92,,23.20,25.50,20.70,84.00,0.40,119.50,
2026-07-09,amos,1947,37.76,127.18,,22.10,23.70,20.50,83.00,0.20,10.00,
2026-07-09,amos,1948,37.17,127.27,,21.70,23.30,19.60,89.00,0.70,100.50,
2026-07-09,amos,1949,37.30,127.75,,22.40,24.00,20.00,91.00,0.00,22.50,
2026-07-09,amos,2000,38.06,127.75,,19.10,20.50,18.20,99.00,0.30,3.00,
2026-07-09,amos,2001,37.79,127.83,,19.90,21.40,18.30,100.00,0.10,37.50,
2026-07-09,amos,2002,38.30,127.69,,20.30,22.50,18.90,97.00,0.40,0.00,
2026-07-09,amos,2003,38.22,127.45,,20.90,23.60,19.70,97.00,0.20,2.00,
2026-07-09,amos,2004,38.58,128.35,,24.30,28.10,22.50,73.00,0.80,0.00,
2026-07-09,amos,2005,38.51,128.34,,22.30,24.50,20.50,82.00,2.70,0.00,
2026-07-09,amos,2006,38.43,128.34,,18.80,20.80,17.60,94.00,1.00,0.00,
2026-07-09,amos,2007,38.30,128.48,,25.00,26.60,23.00,78.00,0.60,0.00,
2026-07-09,amos,2008,38.22,128.48,,24.60,26.20,23.40,79.00,0.40,0.00,
2026-07-09,amos,2009,38.08,128.10,,19.90,21.20,18.80,99.00,0.40,2.00,
2026-07-09,amos,2010,38.31,127.89,,17.70,19.00,16.60,99.00,2.60,0.50,
2026-07-09,amos,2011,37.19,128.72,,19.10,20.40,17.30,99.00,0.00,30.50,
2026-07-09,amos,2012,38.33,128.13,,18.20,19.50,17.00,98.00,0.50,0.50,
2026-07-09,amos,2013,38.20,128.12,,17.70,23.00,15.00,99.00,0.80,3.00,
2026-07-09,amos,2014,37.98,128.21,,19.40,20.40,18.30,100.00,0.40,23.50,
2026-07-09,amos,2015,37.46,128.65,,20.30,21.80,18.40,96.00,0.70,63.00,
2026-07-09,amos,2016,38.31,127.32,,21.70,25.50,20.30,93.00,0.30,3.50,
2026-07-09,amos,2017,38.31,127.61,,20.40,23.50,18.90,93.00,0.40,0.50,
2026-07-09,amos,2018,38.31,127.74,,20.00,21.80,18.50,82.00,0.70,0.00,
2026-07-09,amos,2019,37.52,128.51,,17.60,19.20,16.10,99.00,0.60,60.00,
2026-07-09,amos,2020,37.48,128.50,,18.30,19.90,16.80,99.00,0.50,64.50,
2026-07-09,amos,2021,38.15,127.55,,19.20,21.30,18.00,97.00,1.10,2.00,
2026-07-09,amos,2022,38.23,127.73,,18.00,19.40,16.70,100.00,0.40,1.00,
2026-07-09,amos,2023,37.15,128.62,,20.50,21.90,19.00,99.00,0.10,8.00,
2026-07-09,amos,2024,37.09,128.66,,20.40,22.00,18.20,98.00,0.10,31.50,
2026-07-09,amos,2025,37.21,129.11,,20.20,23.80,16.80,95.00,0.20,40.00,
2026-07-09,amos,2026,37.66,129.00,,24.20,26.50,22.00,80.00,0.80,17.00,
2026-07-09,amos,2027,37.45,128.95,,18.90,20.90,16.70,97.00,1.30,34.00,
2026-07-09,amos,2028,37.65,128.82,,21.90,24.80,19.80,90.00,0.20,13.50,
2026-07-09,amos,2029,37.46,128.60,,18.90,20.60,16.70,97.00,0.30,79.50,
2026-07-09,amos,2030,37.43,128.59,,19.80,21.10,17.90,99.00,0.50,71.00,
2026-07-09,amos,2031,37.77,128.71,,18.10,19.50,16.70,99.00,3.60,21.00,
2026-07-09,amos,2032,37.51,128.31,,18.90,20.00,17.10,99.00,0.10,39.00,
2026-07-09,amos,2033,37.51,127.84,,21.70,23.30,19.30,98.00,0.00,54.50,
2026-07-09,amos,2034,37.59,128.26,,19.70,21.10,17.80,99.00,0.10,32.00,
2026-07-09,amos,2035,37.89,127.82,,20.50,21.70,19.30,99.00,0.10,16.00,
2026-07-09,amos,2036,37.88,127.88,,20.70,22.10,19.50,98.00,0.20,14.00,
2026-07-09,amos,2037,37.57,127.88,,21.00,22.30,19.30,99.00,0.20,56.50,
2026-07-09,amos,2038,37.62,127.86,,21.00,22.30,19.30,94.00,0.10,46.50,
2026-07-09,amos,2039,37.63,127.82,,21.30,22.60,19.90,99.00,0.10,46.50,
2026-07-09,amos,2040,37.62,127.92,,20.50,22.00,18.70,99.00,0.10,67.00,
2026-07-09,amos,2041,37.80,128.22,,19.90,21.20,18.90,99.00,0.00,92.50,
2026-07-09,amos,2042,37.81,127.75,,20.80,22.10,19.10,98.00,0.30,21.00,
2026-07-09,amos,2043,38.03,127.85,,21.00,22.80,20.10,98.00,0.40,1.50,
2026-07-09,amos,2044,38.07,127.57,,20.10,21.90,19.20,98.00,0.50,3.00,
2026-07-09,amos,2045,37.85,127.64,,22.30,24.10,21.50,98.00,0.10,11.50,
2026-07-09,amos,2046,37.78,127.58,,21.70,23.00,20.30,99.00,0.10,18.50,
2026-07-09,amos,2047,37.60,127.55,,21.20,22.70,19.20,98.00,0.10,64.00,
2026-07-09,amos,2048,38.19,127.81,,20.00,22.10,18.70,98.00,0.10,1.00,
2026-07-09,amos,2049,38.01,127.81,,22.90,25.50,21.70,96.00,0.10,5.00,
2026-07-09,amos,2050,38.14,127.35,,22.40,26.70,20.20,94.00,0.10,3.00,
2026-07-09,amos,2051,37.59,128.12,,20.80,22.30,18.60,98.00,0.10,45.50,
2026-07-09,amos,2052,37.66,128.75,,20.50,22.10,0.00,92.00,0.30,24.00,
2026-07-09,amos,2053,37.77,128.78,,23.60,25.10,0.00,83.00,0.90,39.50,
2026-07-09,amos,2054,37.91,128.69,,21.50,23.50,0.00,85.00,1.70,61.50,
2026-07-09,amos,2055,37.73,128.71,,19.60,21.00,0.00,93.00,1.40,21.00,
2026-07-09,amos,2056,37.70,128.76,,19.70,20.80,18.50,99.00,3.50,19.50,
2026-07-09,amos,2057,37.74,128.67,,18.00,19.40,16.50,99.00,0.80,28.00,
2026-07-09,amos,2058,37.26,128.61,,21.00,22.30,19.40,96.00,0.40,44.00,
2026-07-09,amos,2059,37.38,128.55,,19.90,21.40,18.10,99.00,0.10,77.50,
2026-07-09,amos,2060,37.18,129.22,,21.60,26.50,18.40,94.00,0.20,53.00,
2026-07-09,amos,2061,37.29,129.12,,21.80,24.30,0.00,85.00,0.70,38.00,
2026-07-09,amos,2063,37.23,129.23,,20.80,24.10,18.10,86.00,0.20,31.00,
2026-07-09,amos,2064,38.10,128.14,,19.80,20.70,18.90,99.00,0.30,1.50,
2026-07-09,amos,2065,38.18,128.26,,20.30,21.40,19.20,98.00,0.40,1.00,
2026-07-09,amos,2066,37.99,128.20,,19.20,20.40,18.00,98.00,1.00,12.50,
2026-07-09,amos,2067,38.00,128.37,,19.50,20.70,18.50,99.00,0.60,31.00,
2026-07-09,amos,2068,38.13,128.10,,19.20,20.30,18.30,99.00,1.60,3.00,
2026-07-09,amos,2069,38.09,127.91,,20.70,22.60,19.40,99.00,0.50,2.50,
2026-07-09,amos,2070,38.25,127.91,,21.00,23.40,19.20,93.00,0.30,0.00,
2026-07-09,amos,2071,38.21,127.89,,20.00,21.50,18.90,98.00,0.80,0.50,
2026-07-09,amos,2072,38.31,128.09,,17.50,18.70,16.60,99.00,3.50,0.50,
2026-07-09,amos,2073,38.25,128.10,,18.00,19.20,17.00,99.00,2.60,2.50,
2026-07-09,amos,2074,37.57,128.81,,19.70,22.30,18.00,84.00,0.50,42.00,
2026-07-09,amos,2075,37.57,128.78,,,,,100.00,0.20,54.50,
2026-07-09,amos,2076,37.59,128.62,,18.90,20.90,17.40,94.00,0.30,42.50,
2026-07-09,amos,2077,37.48,128.26,,20.00,21.20,18.00,98.00,0.10,37.00,
2026-07-09,amos,2078,37.34,128.26,,19.80,21.10,18.30,99.00,0.30,76.00,
2026-07-09,amos,2079,37.19,128.80,,19.00,20.50,17.40,95.00,1.00,30.50,
2026-07-09,amos,2080,37.48,128.89,,19.70,20.90,18.40,99.00,1.00,29.50,
2026-07-09,amos,2081,37.50,129.08,,23.00,25.50,20.40,90.00,0.00,17.50,
2026-07-09,amos,2082,37.34,128.88,,18.70,20.10,15.90,99.00,0.30,47.00,
2026-07-09,amos,2083,37.12,128.99,,20.80,24.50,18.20,95.00,0.10,62.50,
2026-07-09,amos,2084,38.32,128.41,,22.40,23.80,21.10,87.00,1.80,0.00,
2026-07-09,amos,2085,37.24,129.16,,21.90,25.90,18.10,90.00,0.70,27.00,
2026-07-09,amos,2086,38.05,128.53,,20.70,23.20,18.70,99.00,0.60,10.50,
2026-07-09,amos,2087,37.97,128.70,,22.00,24.30,19.00,85.00,1.10,12.00,
2026-07-09,amos,2088,37.97,128.63,,23.00,24.50,20.50,85.00,0.80,11.50,
2026-07-09,amos,2091,37.16,128.83,,19.40,20.50,17.20,99.00,0.80,33.50,
2026-07-09,amos,2092,37.17,128.56,,20.50,22.10,18.00,95.00,0.50,36.50,
2026-07-09,amos,2093,37.26,127.95,,20.30,22.00,17.50,98.00,0.90,24.00,
2026-07-09,amos,2094,37.53,128.66,,20.00,21.90,17.90,92.00,0.60,68.00,
2026-07-09,amos,2095,38.29,127.53,,20.60,23.60,19.00,95.00,0.60,1.50,
2026-07-09,amos,2096,37.64,128.62,,18.50,19.70,17.10,96.00,0.90,20.00,
2026-07-09,amos,2097,37.58,128.50,,19.30,20.60,17.80,98.00,0.40,33.50,
2026-07-09,amos,2098,37.86,128.46,,19.40,20.50,18.50,96.00,0.30,89.00,
2026-07-09,amos,2099,37.64,37.64,,20.90,22.40,19.20,98.00,0.30,58.00,
2026-07-09,amos,2687,38.23,127.17,,22.80,27.60,20.30,93.00,0.50,19.00,
2026-07-09,amos,2688,37.99,127.77,,21.00,22.60,20.00,97.00,0.20,7.00,
2026-07-09,amos,2689,37.21,127.90,,20.00,21.40,17.80,96.00,0.40,21.00,
2026-07-09,amos,2690,37.71,128.42,,19.60,20.80,18.30,97.00,0.30,36.00,
2026-07-09,amos,2691,37.77,128.39,,20.40,21.20,19.50,94.00,0.30,40.00,
2026-07-09,amos,2692,37.55,127.85,,20.90,22.60,19.40,99.00,0.20,55.00,
2026-07-09,amos,2693,37.80,128.18,,21.20,21.80,20.60,97.00,0.30,72.50,
2026-07-09,amos,2694,38.23,128.15,,20.00,21.80,18.80,94.00,0.60,1.00,
2026-07-09,amos,2695,37.61,128.87,,21.40,23.60,19.60,88.00,0.80,33.50,
2026-07-09,amos,2696,38.00,128.61,,22.70,24.90,21.10,85.00,0.60,9.50,
2026-07-09,amos,2697,37.92,128.62,,22.60,24.90,20.50,84.00,0.90,24.00,
2026-07-09,amos,2698,37.42,128.50,,18.80,20.40,16.40,98.00,0.70,99.00,
2026-07-09,amos,2699,37.10,128.84,,19.30,20.70,17.10,96.00,0.70,67.00,
2026-07-09,amos,2745,37.39,128.22,,20.10,21.50,17.80,94.00,0.60,41.00,
2026-07-09,amos,2746,37.43,128.88,,18.80,20.10,17.10,96.00,1.20,32.00,
2026-07-09,amos,2747,37.31,129.21,,22.70,26.40,19.00,86.00,1.10,15.00,
2026-07-09,amos,2748,37.39,128.95,,19.40,20.70,17.00,97.00,0.60,39.50,
2026-07-09,amos,2749,37.20,128.94,,19.60,21.50,16.00,90.00,0.80,25.50,
2026-07-09,amos,2890,37.75,128.77,,21.00,22.50,19.50,89.00,0.70,6.50,
2026-07-09,amos,2891,38.05,128.26,,17.80,18.80,16.70,99.00,0.90,8.00,
2026-07-09,amos,2892,37.85,128.19,,18.60,20.10,17.10,99.00,0.60,59.00,
2026-07-09,amos,2893,37.70,128.32,,18.70,20.00,17.20,99.00,1.00,47.00,
2026-07-09,amos,2894,37.96,128.59,,20.30,21.90,18.40,88.00,3.20,13.00,
2026-07-09,amos,2895,37.84,128.63,,20.60,22.20,18.60,90.00,0.90,18.50,
2026-07-09,amos,2896,37.78,128.75,,22.50,24.00,20.80,83.00,0.70,14.00,
2026-07-09,amos,2897,37.69,128.79,,20.80,22.30,18.70,87.00,1.10,54.00,
2026-07-09,amos,2898,37.62,128.91,,18.50,21.10,16.70,96.00,1.00,32.50,
2026-07-09,amos,2899,37.72,128.74,,17.60,19.00,16.30,97.00,4.80,18.50,
2026-07-09,amos,2900,37.47,128.59,,19.00,20.90,17.00,93.00,0.60,60.00,
2026-07-09,amos,2901,37.44,128.70,,18.80,20.20,17.50,99.00,0.30,27.00,
2026-07-09,amos,2902,37.53,128.94,,19.70,21.50,17.90,95.00,2.10,19.00,
2026-07-09,amos,2903,37.34,129.01,,19.10,20.60,16.00,94.00,0.30,0.50,
2026-07-09,amos,2904,37.16,128.92,,16.30,18.20,13.20,100.00,5.70,29.50,
2026-07-09,amos,2905,37.20,129.17,,18.70,21.50,15.90,98.00,0.60,43.50,
2026-07-09,amos,2906,37.30,128.13,,20.10,21.50,17.80,99.00,0.30,38.50,
2026-07-09,amos,2907,37.43,128.26,,19.70,20.90,18.20,99.00,0.50,52.50,
2026-07-09,amos,2908,37.41,128.44,,19.50,21.10,17.80,97.00,0.20,131.50,
2026-07-09,amos,2909,37.67,128.07,,20.70,22.20,18.50,99.00,0.40,51.50,
2026-07-09,amos,2911,37.85,127.93,,19.80,21.20,18.30,99.00,0.60,29.00,
2026-07-09,amos,2912,37.89,127.61,,19.90,21.30,18.90,99.00,1.30,10.50,
2026-07-09,amos,2913,37.22,129.26,,22.40,25.40,19.10,87.00,0.40,19.50,
2026-07-09,amos,2914,37.23,129.32,,23.50,26.20,20.00,85.00,2.40,33.00,
2026-07-09,amos,2915,37.21,129.31,,24.40,27.40,20.40,83.00,1.30,38.00,
2026-07-09,amos,2916,37.23,129.28,,21.70,24.10,18.70,91.00,2.10,17.00,
2026-07-09,amos,2917,37.42,128.91,,19.20,20.60,17.40,87.00,0.90,36.50,
2026-07-09,amos,2918,37.53,128.29,,17.00,19.10,15.20,98.00,0.40,33.00,
2026-07-09,amos,3022,36.75,127.66,,23.70,26.50,21.00,95.00,0.10,93.00,
2026-07-09,amos,3023,36.87,127.62,,22.60,25.40,20.60,98.00,0.30,98.50,
2026-07-09,amos,3024,37.11,127.96,,22.40,23.90,20.40,99.00,0.10,39.00,
2026-07-09,amos,3025,37.13,127.97,,21.80,23.30,0.00,97.00,0.00,60.50,
2026-07-09,amos,3026,37.07,128.07,,21.70,23.80,19.00,97.00,0.10,42.50,
2026-07-09,amos,3027,37.17,127.97,,21.50,23.10,19.40,99.00,0.00,54.00,
2026-07-09,amos,3028,37.05,128.48,,20.90,22.30,0.00,99.00,0.00,33.00,
2026-07-09,amos,3029,37.07,128.51,,22.20,24.50,20.70,98.00,0.00,35.00,
2026-07-09,amos,3030,37.11,128.49,,20.10,21.80,0.00,98.00,0.10,30.00,
2026-07-09,amos,3031,37.10,128.37,,21.80,23.10,19.90,98.00,0.00,42.00,
2026-07-09,amos,3032,36.87,127.76,,21.50,23.30,19.30,99.00,0.40,110.50,
2026-07-09,amos,3033,36.53,127.57,,22.10,23.70,20.30,99.00,0.30,134.50,
2026-07-09,amos,3034,37.01,127.62,,22.20,24.00,20.10,99.00,0.50,34.50,
2026-07-09,amos,3035,36.94,127.76,,22.40,24.20,20.40,99.00,0.30,81.50,
2026-07-09,amos,3036,36.82,127.56,,21.30,23.00,19.10,99.00,0.50,122.50,
2026-07-09,amos,3037,36.48,127.54,,22.70,24.20,21.10,98.00,0.70,110.00,
2026-07-09,amos,3038,36.68,127.54,,22.50,24.20,20.80,99.00,0.30,113.50,
2026-07-09,amos,3890,37.01,128.26,,21.40,23.70,18.70,96.00,0.40,39.00,
2026-07-09,amos,3891,37.09,128.18,,21.70,23.20,19.20,98.00,0.10,33.50,
2026-07-09,amos,3892,37.09,128.00,,21.80,23.60,18.80,93.00,0.20,37.50,
2026-07-09,amos,3893,37.09,127.68,,21.90,23.10,20.30,96.00,0.10,10.00,
2026-07-09,amos,3894,36.81,127.92,,22.60,24.20,19.40,97.00,0.20,56.50,
2026-07-09,amos,3895,36.96,127.98,,21.20,23.10,19.10,99.00,0.20,71.50,
2026-07-09,amos,3896,36.85,128.42,,20.70,22.10,18.70,99.00,0.20,80.00,
2026-07-09,amos,3897,36.35,127.88,,22.70,24.60,21.10,93.00,0.20,44.50,
2026-07-09,amos,3898,36.61,127.79,,21.20,22.70,19.30,99.00,0.80,79.50,
2026-07-09,amos,3899,36.32,127.64,,22.60,23.80,21.70,98.00,0.00,36.00,
2026-07-09,amos,3900,36.13,127.84,,21.70,23.60,19.50,97.00,0.60,29.00,
2026-07-09,amos,3901,36.89,127.79,,22.30,24.20,19.80,99.00,0.20,87.00,
2026-07-09,amos,3902,37.09,128.47,,20.90,22.20,18.50,79.00,0.10,33.50,
2026-07-09,amos,3903,36.49,127.64,,22.80,24.80,20.80,97.00,0.10,116.50,
2026-07-09,amos,3904,36.77,127.68,,21.80,24.20,19.20,99.00,0.10,82.00,
2026-07-09,amos,3905,36.81,127.46,,23.00,26.40,20.60,97.00,0.00,131.50,
2026-07-09,amos,3906,36.87,127.34,,22.20,25.20,19.30,95.00,0.60,118.00,
2026-07-09,amos,3907,37.13,128.36,,21.40,23.30,18.70,98.00,0.10,31.50,
2026-07-09,amos,3908,37.06,128.11,,21.30,22.80,18.90,97.00,0.30,39.00,
2026-07-09,amos,3909,37.11,128.31,,21.40,23.00,18.50,96.00,0.40,34.50,
2026-07-09,amos,3910,36.87,127.96,,22.70,24.80,20.90,98.00,0.20,53.00,
2026-07-09,amos,3911,36.58,127.62,,21.50,24.20,18.90,100.00,0.50,12.50,
2026-07-09,amos,3912,36.50,127.56,,22.10,24.30,20.50,99.00,0.30,22.50,
2026-07-09,amos,3913,36.39,127.63,,22.20,23.60,20.90,99.00,0.30,6.50,
2026-07-09,amos,3914,36.44,127.67,,22.40,25.40,20.60,97.00,0.10,110.50,
2026-07-09,amos,3915,36.55,127.70,,22.20,23.90,20.10,99.00,0.20,124.50,
2026-07-09,amos,3916,36.39,127.70,,22.70,24.90,21.00,99.00,0.20,48.00,
2026-07-09,amos,3917,36.39,127.75,,23.00,24.90,21.70,98.00,0.20,51.50,
2026-07-09,amos,3918,36.46,127.63,,22.80,26.00,20.70,97.00,0.20,157.00,
2026-07-09,amos,3919,36.96,128.11,,22.50,24.60,20.20,96.00,0.00,54.00,
2026-07-09,amos,4890,36.08,127.63,,22.40,25.70,20.40,94.00,0.20,33.00,
2026-07-09,amos,4891,36.33,126.78,,22.60,24.00,20.40,99.00,0.50,85.50,
2026-07-09,amos,4892,36.53,127.06,,22.40,23.90,20.60,99.00,0.50,83.50,
2026-07-09,amos,4893,36.61,127.04,,22.00,23.50,20.40,99.00,1.10,84.00,
2026-07-09,amos,4894,36.69,127.02,,22.70,23.70,20.70,97.00,0.50,93.50,
2026-07-09,amos,4895,36.46,126.67,,21.70,22.90,19.80,99.00,0.20,43.50,
2026-07-09,amos,4896,36.51,126.82,,23.00,24.10,21.30,99.00,0.30,57.00,
2026-07-09,amos,4897,36.47,127.19,,22.40,24.10,0.00,99.00,0.30,130.50,
2026-07-09,amos,4898,36.63,127.16,,22.10,23.80,20.70,99.00,0.50,73.00,
2026-07-09,amos,4899,36.17,127.27,,23.00,24.70,21.00,98.00,0.10,38.50,
2026-07-09,amos,4900,36.01,127.46,,22.90,26.30,20.60,95.00,0.40,33.50,
2026-07-09,amos,4901,36.05,127.40,,22.10,25.30,20.10,97.00,0.10,32.50,
2026-07-09,amos,4902,36.46,126.93,,22.80,24.40,21.20,99.00,0.50,81.50,
2026-07-09,amos,4903,36.71,127.05,,22.80,24.10,21.20,98.00,0.40,103.00,
2026-07-09,amos,4904,36.19,127.37,,23.60,26.30,21.20,77.00,0.30,40.50,
2026-07-09,amos,4905,36.42,126.75,,23.60,25.10,21.80,96.00,0.50,44.00,
2026-07-09,amos,4906,36.85,127.30,,22.10,23.60,19.80,97.00,0.90,152.50,
2026-07-09,amos,4907,36.83,127.34,,22.10,23.90,19.50,98.00,0.20,121.50,
2026-07-09,amos,4908,36.59,127.15,,22.30,23.70,21.00,99.00,0.10,94.50,
2026-07-09,amos,4909,36.49,127.27,,24.60,26.70,23.20,95.00,0.60,121.00,
2026-07-09,amos,4910,36.57,127.21,,22.60,24.00,21.20,99.00,0.10,141.00,
2026-07-09,amos,4911,36.49,127.35,,23.20,24.50,21.70,97.00,0.40,132.50,
2026-07-09,amos,4912,36.39,127.46,,22.80,24.00,21.10,99.00,0.20,87.50,
2026-07-09,amos,4913,36.29,127.42,,23.20,24.30,21.50,97.00,0.30,69.00,
2026-07-09,amos,4914,36.59,127.07,,22.80,24.20,21.30,98.00,0.40,72.00,
